"BRAEMAR (BANK) M.W.R.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5628,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.51,3.66,4.43,3.08,5.15,3.37,4.01,5.08,2.84,1.74,,
February,3.60,1.43,2.88,2.15,2.39,2.80,2.71,4.10,2.47,3.99,,
March,0.90,1.85,1.62,0.98,1.21,1.69,4.32,2.12,2.11,2.27,,
April,1.56,1.84,2.33,1.67,1.31,0.69,6.37,1.62,2.28,4.11,,
May,2.78,3.57,3.13,2.26,4.67,2.31,3.45,3.52,1.79,1.43,,
June,0.31,1.04,1.71,2.59,2.68,2.43,2.25,5.20,1.26,1.20,,
July,2.42,2.09,0.91,1.54,2.27,4.11,3.06,2.20,1.59,4.26,,
August,3.82,2.71,2.79,2.31,2.36,4.21,0.48,5.75,3.06,3.58,,
September,1.51,3.14,3.61,4.11,4.18,4.86,3.41,2.59,1.75,6.62,,
October,4.02,3.47,4.87,5.50,3.55,0.30,2.23,2.30,3.23,2.02,,
November,6.76,0.91,3.36,6.14,1.12,6.71,3.48,1.17,3.95,3.51,,
December,2.69,4.77,1.45,3.99,7.59,4.15,2.03,6.48,4.87,1.84,,
Total,33.88,30.48,33.09,36.32,38.48,37.63,37.80,42.13,31.20,36.57,,
Calc annual,33.88,30.48,33.09,36.32,38.48,37.63,37.80,42.13,31.20,36.57,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
