"MANCHESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,0.91,2.50,3.04,1.72,1.80,,
February,,,,,,1.22,3.06,1.56,0.16,2.30,,
March,,,,,,2.07,0.22,2.29,2.30,3.70,,
April,,,,,,1.10,2.53,2.74,2.62,3.18,,
May,,,,,,1.71,3.07,2.35,2.09,0.38,,
June,,,,,,3.75,2.73,2.84,3.18,2.22,,
July,,,,,,3.69,3.07,4.23,2.41,1.61,,
August,,,,,,3.99,4.19,4.89,3.90,5.59,,
September,,,,,,1.03,3.04,3.00,3.28,4.36,,
October,,,,,,5.21,2.62,1.84,4.22,2.59,,
November,,,,,,0.68,3.76,1.62,1.39,2.88,,
December,,,,,,1.07,3.43,1.54,3.26,2.48,,
Total,,,,,,26.43,34.22,31.94,30.53,33.09,,
Calc annual,0.00,0.00,0.00,0.00,0.00,26.43,34.22,31.94,30.53,33.09,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
