WIDDRINGTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6598,,,,,,,,,,,
,,,,,,,,,,,,
,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,,
January,,,,1.23,,,,,,,,
February,,,,0.48,,,,,,,,
March,,,,0.20,,,,,,,,
April,,,1.01,,,,,,,,,
May,,,3.53,,,,,,,,,
June,,,2.57,,,,,,,,,
July,,,4.35,,,,,,,,,
August,,,2.13,,,,,,,,,
September,,,1.16,,,,,,,,,
October,,,0.60,,,,,,,,,
November,,,2.21,,,,,,,,,
December,,,1.78,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,19.34,1.91,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
