"LOXLEY VALLEY (OAKS FM. DAMFLASK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3121,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.21,3.77,4.98,5.25,3.98,5.51,3.78,8.42,2.02,1.68,,
February,4.99,1.26,3.00,2.07,4.03,6.19,3.38,3.08,2.08,6.58,,
March,5.61,2.47,1.54,0.49,0.93,1.42,6.07,1.63,1.25,1.45,,
April,2.09,1.96,2.62,2.70,2.30,1.50,4.11,2.75,3.44,4.75,,
May,3.28,4.53,3.15,3.72,3.92,2.55,2.50,1.77,1.99,1.78,,
June,0.38,0.99,2.29,2.35,4.19,4.95,3.07,4.56,0.70,1.31,,
July,3.64,2.99,1.49,3.02,2.03,2.95,2.57,1.45,3.80,2.12,,
August,3.61,3.35,3.40,3.52,3.01,4.86,0.50,4.78,2.06,3.67,,
September,0.34,2.06,4.32,5.03,1.80,6.32,1.61,1.92,1.44,4.83,,
October,5.36,3.96,2.34,4.07,6.65,1.84,0.69,2.06,3.84,1.70,,
November,4.05,1.79,3.50,6.98,0.42,8.26,4.82,1.54,6.22,6.48,,
December,1.68,3.08,1.89,3.42,2.69,4.27,4.40,4.20,7.25,2.45,,
Total,39.24,32.21,34.52,42.62,35.95,50.62,37.50,38.16,36.09,38.80,,
Calc annual,39.24,32.21,34.52,42.62,35.95,50.62,37.50,38.16,36.09,38.80,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
