ILKLEY RUMBOLD HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6425,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.52,,,,,,,,,,,
February,3.50,,,,,,,,,,,
March,2.37,,,,,,,,,,,
April,1.10,,,,,,,,,,,
May,1.70,,,,,,,,,,,
June,2.22,,,,,,,,,,,
July,0.63,,,,,,,,,,,
August,2.00,,,,,,,,,,,
September,1.62,,,,,,,,,,,
October,8.46,,,,,,,,,,,
November,4.78,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,31.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
