"FALMOUTH TREFUSIS, FLUSHING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1914,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,6.55,1.28,3.33,1.04,7.88,,
February,,,,,,0.07,0.46,4.04,1.91,5.94,,
March,,,,,,2.08,2.99,5.21,1.97,1.36,,
April,,,,,,2.03,0.76,5.35,2.03,2.67,,
May,,,,,,0.85,0.02,1.03,3.68,2.58,,
June,,,,,2.08,0.68,0.96,1.47,1.78,,,
July,,,,,4.97,2.42,2.00,0.77,0.56,1.06,,
August,,,,,3.33,2.24,1.91,3.80,1.89,1.40,,
September,,,,,2.37,0.19,4.71,4.38,0.79,3.24,,
October,,,,,5.68,5.54,5.20,1.77,6.31,3.23,,
November,,,,,8.65,5.41,1.27,3.43,4.31,2.74,,
December,,,,,4.51,10.01,10.55,7.43,5.67,4.39,,
Total,,,,,,,32.11,42.01,31.94,36.49,,
Calc annual,0.00,0.00,0.00,0.00,31.59,38.07,32.11,42.01,31.94,36.49,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
