"RUGELEY BEAU DESERT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2647,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.90,1.56,5.25,,,,,,,,,
February,2.42,1.92,3.42,,,,,,,,,
March,1.95,7.06,2.12,,,,,,,,,
April,0.94,3.35,3.35,,,,,,,,,
May,1.02,2.10,2.39,,,,,,,,,
June,0.92,3.34,6.10,,,,,,,,,
July,1.14,4.69,3.89,,,,,,,,,
August,1.99,1.31,4.67,,,,,,,,,
September,0.91,6.89,4.00,,,,,,,,,
October,5.55,3.41,5.43,,,,,,,,,
November,2.20,1.23,3.73,,,,,,,,,
December,3.11,1.43,4.48,,,,,,,,,
Total,24.05,32.29,48.83,,,,,,,,,
Calc annual,24.05,38.29,48.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-6.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
