"RUGELEY BEAU DESERT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2647,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.69,,,,,,,,,,,
February,1.74,,,,,,,,,,,
March,2.25,,,,,,,,,,,
April,4.71,,,,,,,,,,,
May,2.86,,,,,,,,,,,
June,3.46,,,,,,,,,,,
July,3.77,,,,,,,,,,,
August,1.14,,,,,,,,,,,
September,2.64,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,25.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
