"WATH UPON DEARNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.28,0.28,1.05,3.61,0.40,1.19,1.44,1.75,2.18,2.25,,
February,0.80,3.11,0.52,0.39,1.13,0.94,1.56,0.79,1.01,1.43,,
March,1.44,3.26,3.55,0.74,1.96,0.40,1.28,1.46,1.02,1.43,,
April,0.46,1.16,1.34,0.61,1.20,1.51,0.80,2.01,1.70,1.64,,
May,3.38,0.76,2.48,0.75,1.44,2.04,1.35,2.41,0.60,5.36,,
June,3.04,1.77,1.33,2.78,0.72,1.04,4.03,2.01,0.31,0.72,,
July,1.67,1.91,0.98,1.80,0.52,1.68,4.36,2.61,0.28,0.27,,
August,3.07,0.40,1.55,2.23,1.74,4.37,2.18,2.62,1.93,1.69,,
September,2.61,1.78,3.43,1.26,1.27,0.08,3.63,2.19,2.28,3.19,,
October,1.76,0.59,2.47,2.90,2.31,3.76,2.84,1.76,2.03,0.94,,
November,2.35,2.12,0.35,1.36,1.63,1.85,1.91,0.91,0.74,1.17,,
December,1.02,1.13,1.04,1.04,1.09,0.36,1.59,1.16,6.05,3.31,,
Total,23.88,18.27,20.09,19.47,15.41,19.22,26.97,21.68,20.13,23.40,,
Calc annual,23.88,18.27,20.09,19.47,15.41,19.22,26.97,21.68,20.13,23.40,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
