CHIPSTEAD EYHURST,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8065,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.31,1.67,3.44,4.16,0.88,4.56,1.26,1.62,3.44,4.32,,
February,4.20,1.53,2.26,1.17,4.44,4.80,4.53,1.15,1.49,2.33,,
March,1.28,2.10,4.50,2.83,4.55,0.73,4.33,1.79,1.27,4.37,,
April,2.00,2.23,0.06,3.20,1.07,1.49,1.22,2.65,3.95,3.34,,
May,2.31,3.46,1.42,2.39,1.17,2.75,2.68,1.58,2.18,0.15,,
June,2.17,2.64,3.42,0.40,0.82,1.11,2.34,1.87,1.05,1.02,,
July,2.88,0.36,1.67,2.92,2.25,4.03,1.54,5.18,5.30,2.04,,
August,2.72,0.43,6.29,2.11,1.20,2.30,2.85,5.98,0.97,2.76,,
September,1.18,1.02,4.00,1.84,0.99,2.72,1.92,2.03,5.50,1.70,,
October,2.92,4.50,3.14,3.28,1.72,2.32,4.86,4.24,1.71,0.76,,
November,3.69,5.02,2.56,3.23,3.96,2.92,5.67,1.75,2.83,1.92,,
December,4.46,7.06,3.51,1.30,5.93,5.84,3.33,2.16,2.91,5.46,,
Total,32.12,32.02,36.27,28.83,31.98,35.57,36.53,32.00,32.60,30.17,,
Calc annual,32.12,32.02,36.27,28.83,28.98,35.57,36.53,32.00,32.60,30.17,,
Difference,0.00,0.00,0.00,-0.00,3.00,0.00,0.00,0.00,0.00,0.00,,
