"WICK, NOSSHEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5810,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.42,1.68,1.33,1.13,1.63,1.55,2.84,3.01,2.23,3.25,,
February,1.68,2.29,1.61,1.36,2.57,1.58,0.71,1.17,0.99,1.30,,
March,1.49,1.46,2.46,1.81,2.50,1.02,1.13,3.49,1.34,1.29,,
April,2.87,1.95,1.57,1.33,0.93,2.05,1.08,1.99,1.45,2.08,,
May,1.81,1.77,2.15,1.67,1.64,0.14,2.16,0.84,0.89,0.31,,
June,0.66,2.64,0.50,1.58,0.13,0.72,3.09,2.30,0.72,2.06,,
July,1.26,2.03,1.55,0.67,3.32,1.26,1.23,0.52,4.70,0.59,,
August,3.72,0.97,2.35,0.31,1.29,0.79,0.88,1.98,2.61,2.68,,
September,0.58,1.78,0.68,2.18,2.39,3.02,1.17,3.35,4.75,3.59,,
October,0.80,1.06,1.95,1.00,2.01,0.76,3.75,5.01,1.65,1.80,,
November,5.88,2.40,1.66,2.15,3.40,2.08,1.55,3.33,2.15,3.67,,
December,1.88,2.06,2.86,3.33,2.40,4.67,1.70,1.98,3.28,4.48,,
Total,25.05,22.09,20.67,18.52,24.21,19.64,21.29,28.97,26.76,27.10,,
Calc annual,25.05,22.09,20.67,18.52,24.21,19.64,21.29,28.97,26.76,27.10,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
