LONG SLEDDALE LOW HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6247,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,7.11,7.55,8.57,12.27,3.66,9.40,-999.00,,
February,,,,5.70,10.21,10.13,7.96,1.58,8.15,1.70,,
March,,,,9.14,7.72,2.90,3.27,3.19,3.32,6.36,,
April,,,,8.00,3.03,4.46,4.13,3.20,1.54,4.15,,
May,,,,3.57,3.64,1.35,4.70,3.61,2.23,1.64,,
June,,,,5.26,2.45,1.94,5.02,3.47,3.15,3.17,,
July,,,,1.13,3.79,6.52,3.35,3.00,4.45,2.29,,
August,,,,3.00,7.18,3.31,3.35,12.60,5.47,5.18,,
September,,,,3.00,4.61,1.38,2.50,7.52,16.37,6.43,,
October,,,,6.00,1.80,1.19,13.36,10.61,11.61,2.75,,
November,,,,10.06,10.80,3.71,9.65,9.31,6.60,6.00,,
December,,,11.78,6.49,10.00,11.99,5.39,3.99,10.07,12.00,,
Total,,,,68.46,72.78,57.45,74.95,65.74,82.36,62.42,,
Calc annual,0.00,0.00,11.78,68.46,72.78,57.45,74.95,65.74,82.36,51.67,,
Difference,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,10.75,,
