HURTH SYKE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6072,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.50,2.00,4.90,9.20,11.50,,,,,,,
February,7.80,1.90,6.00,7.00,,,,,,,,
March,3.50,5.50,7.40,2.00,,,,,,,,
April,4.70,3.10,6.20,2.10,,,,,,,,
May,2.20,6.30,3.90,1.70,,,,,,,,
June,5.00,7.50,8.80,7.10,,,,,,,,
July,8.90,9.10,8.60,5.50,,,,,,,,
August,1.50,7.00,4.80,7.80,,,,,,,,
September,6.80,5.00,3.20,9.00,,,,,,,,
October,4.00,4.50,6.40,10.60,,,,,,,,
November,4.80,10.00,8.80,7.00,,,,,,,,
December,5.00,4.00,5.70,6.80,,,,,,,,
Total,55.70,65.90,74.70,75.80,,,,,,,,
Calc annual,55.70,65.90,74.70,75.80,11.50,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
