"OLD LEAKE (LEVERTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2541/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.76,1.93,4.01,2.20,2.08,1.17,1.90,3.59,0.99,0.92,,
February,2.19,0.74,0.48,1.80,1.86,1.66,1.27,0.74,0.58,3.12,,
March,3.11,1.10,0.54,0.29,0.88,1.04,4.84,0.42,0.80,0.51,,
April,0.61,0.79,1.11,1.63,1.06,0.97,1.69,1.73,1.67,1.78,,
May,1.77,2.24,2.59,1.22,1.16,1.25,0.30,3.12,1.81,2.16,,
June,0.53,1.42,1.92,1.95,2.00,2.52,2.44,3.11,0.69,1.98,,
July,3.93,2.32,0.95,2.25,1.67,1.90,1.08,1.47,1.85,2.75,,
August,3.60,1.95,1.98,2.32,2.92,2.54,0.00,3.96,2.24,2.65,,
September,0.93,1.35,1.97,4.11,1.38,2.91,1.63,2.20,1.19,3.49,,
October,2.78,2.23,0.68,2.76,1.74,2.72,0.06,1.71,3.77,0.93,,
November,3.06,2.40,1.72,3.52,0.77,4.41,1.05,0.97,2.16,3.63,,
December,0.45,1.54,0.77,1.26,1.95,2.03,1.95,2.53,1.12,1.56,,
Total,24.72,20.01,18.72,25.31,19.47,25.12,18.21,25.55,18.87,25.48,,
Calc annual,24.72,20.01,18.72,25.31,19.47,25.12,18.21,25.55,18.87,25.48,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
