WANDSWORTH CLAPHAM PARK ATKINS ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8073,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.48,,,,,,,,,,,
February,2.50,,,,,,,,,,,
March,0.91,,,,,,,,,,,
April,1.78,,,,,,,,,,,
May,2.03,,,,,,,,,,,
June,2.68,,,,,,,,,,,
July,2.75,,,,,,,,,,,
August,2.45,,,,,,,,,,,
September,0.64,,,,,,,,,,,
October,2.37,,,,,,,,,,,
November,2.83,,,,,,,,,,,
December,2.68,,,,,,,,,,,
Total,25.10,,,,,,,,,,,
Calc annual,25.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
