"RAMSBOTTOM (CHEESDEN BARN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2907,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.35,1.67,3.90,4.17,3.39,6.92,3.77,2.50,3.45,5.24,,
February,5.10,5.98,2.28,1.89,3.28,5.14,4.21,1.37,6.75,0.92,,
March,1.07,2.28,6.30,5.04,5.77,1.69,1.93,2.28,2.43,4.47,,
April,3.21,2.89,0.92,5.21,1.80,2.03,3.51,1.48,0.83,2.34,,
May,3.04,3.68,2.78,3.55,2.59,1.84,3.16,1.73,3.70,2.07,,
June,3.62,4.11,7.12,3.03,2.07,1.83,3.45,2.61,1.80,1.65,,
July,5.70,0.30,4.94,1.25,5.49,5.12,2.61,2.94,4.89,2.17,,
August,7.76,3.27,8.18,2.53,4.09,6.03,4.29,7.45,3.75,4.55,,
September,0.39,4.41,2.01,2.23,4.71,0.70,3.07,2.75,12.99,2.50,,
October,3.86,3.57,5.95,2.36,2.87,2.26,8.64,9.32,4.83,2.60,,
November,5.75,5.03,3.52,5.78,6.37,1.96,3.42,5.15,3.04,4.02,,
December,4.61,7.26,5.20,2.80,6.30,8.47,3.44,1.96,10.30,8.25,,
Total,49.46,44.45,53.10,39.84,48.73,43.99,45.50,41.54,58.76,40.78,,
Calc annual,49.46,44.45,53.10,39.84,48.73,43.99,45.50,41.54,58.76,40.78,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
