RIPLEY (RIPLEY COURT),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,216,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.39,,,,,,,,,,,
February,1.58,,,,,,,,,,,
March,0.29,,,,,,,,,,,
April,4.29,,,,,,,,,,,
May,2.50,,,,,,,,,,,
June,1.45,,,,,,,,,,,
July,4.09,,,,,,,,,,,
August,4.76,,,,,,,,,,,
September,1.73,,,,,,,,,,,
October,0.61,,,,,,,,,,,
November,3.08,,,,,,,,,,,
December,0.53,,,,,,,,,,,
Total,26.30,,,,,,,,,,,
Calc annual,26.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
