"WORSTEAD, NORFOLK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4417,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,1.75,,
February,,,,,,,,,,2.38,,
March,,,,,,,,,,4.08,,
April,,,,,,,,,,1.03,,
May,,,,,,,,,,3.43,,
June,,,,,,,,,,1.51,,
July,,,,,,,,,,0.60,,
August,,,,,,,,,,1.91,,
September,,,,,,,,,,3.15,,
October,,,,,,,,,,3.76,,
November,,,,,,,,,,2.48,,
December,,,,,,,,,,4.62,,
Total,,,,,,,,,,30.70,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.70,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
