TARLAND (MELGUM),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5641/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,2.43,1.68,4.11,1.01,2.77,3.93,1.86,1.61,,
February,,,1.59,1.22,1.29,2.18,2.92,1.58,0.85,2.35,,
March,,,0.79,1.69,0.53,2.24,2.91,0.68,1.69,1.69,,
April,,,1.53,1.40,1.49,0.59,2.55,0.96,1.49,2.61,,
May,,,4.10,2.45,3.63,2.31,3.76,2.93,1.73,1.25,,
June,,,2.36,1.50,3.29,2.42,3.47,5.03,1.73,0.79,,
July,,,1.34,4.73,3.25,4.46,2.21,2.39,1.75,2.86,,
August,,,3.89,1.30,3.81,3.56,0.25,7.01,3.10,2.40,,
September,,,2.74,4.18,2.63,4.20,2.36,2.16,1.91,5.38,,
October,,,2.77,4.39,4.82,0.30,2.08,2.48,2.45,0.64,,
November,,,3.44,5.04,2.81,5.55,3.00,0.66,2.46,3.80,,
December,,,0.75,2.72,6.65,2.91,2.13,3.04,2.54,2.67,,
Total,,,27.73,32.30,38.31,31.73,30.41,32.85,23.56,28.05,,
Calc annual,0.00,0.00,27.73,32.30,38.31,31.73,30.41,32.85,23.56,28.05,,
Difference,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
