CONISTON (THWAITE COTTAGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3027/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.54,10.88,14.91,14.00,8.06,14.13,8.64,14.10,8.55,6.06,,
February,9.06,3.11,6.81,4.44,9.78,8.15,0.81,7.50,7.92,9.86,,
March,5.38,6.93,3.30,1.33,6.01,5.22,10.53,6.56,4.81,6.45,,
April,2.65,3.98,5.88,5.33,4.84,2.17,8.92,4.52,10.31,8.10,,
May,7.51,6.11,8.71,4.73,5.42,2.01,4.09,3.10,3.92,3.24,,
June,1.02,2.23,6.30,7.93,6.07,7.67,5.18,11.07,1.24,4.45,,
July,2.45,7.26,7.80,3.67,6.20,7.37,5.45,4.35,4.67,6.38,,
August,10.31,7.62,13.27,8.26,3.38,7.93,0.14,9.70,4.94,10.93,,
September,2.18,9.04,9.87,11.11,7.53,15.20,6.00,10.52,3.13,18.39,,
October,10.35,13.33,10.68,8.77,9.91,0.70,1.70,7.52,9.79,8.73,,
November,6.93,3.10,7.49,15.04,0.57,14.78,14.60,8.63,13.49,8.10,,
December,7.09,12.09,4.75,10.07,6.26,11.92,5.70,8.10,14.85,5.23,,
Total,67.47,85.68,99.77,94.68,74.03,97.25,71.76,95.67,87.62,95.92,,
Calc annual,67.47,85.68,99.77,94.68,74.03,97.25,71.76,95.67,87.62,95.92,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
