"NANT NADROEDD FAWR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4267/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.00,9.00,15.00,12.00,7.15,13.10,8.48,21.91,8.15,4.80,,
February,9.50,3.00,6.50,4.00,11.54,14.28,3.00,6.45,5.23,12.89,,
March,6.00,5.00,2.50,2.00,3.40,3.51,14.40,5.46,2.47,5.73,,
April,2.50,6.00,4.50,3.00,5.03,1.59,7.85,4.10,9.85,7.01,,
May,4.50,8.00,7.50,3.45,5.18,2.81,5.11,3.48,6.12,2.24,,
June,1.50,0.50,8.50,5.30,6.65,6.44,3.67,7.97,2.40,3.47,,
July,1.50,6.50,4.50,4.55,3.57,3.50,3.72,3.67,2.55,7.30,,
August,8.50,9.00,9.00,4.30,5.07,9.15,0.72,8.52,4.20,10.30,,
September,2.00,5.00,7.50,7.35,5.89,9.51,4.08,5.57,2.21,16.37,,
October,9.00,8.00,7.50,10.95,9.15,2.24,1.37,5.05,12.10,5.10,,
November,7.00,1.50,5.00,13.85,0.55,15.89,11.03,6.80,11.49,7.87,,
December,6.00,9.50,4.50,8.57,9.45,10.17,8.07,10.54,12.68,6.30,,
Total,62.00,71.00,82.50,79.32,72.63,92.19,71.50,89.52,79.45,89.38,,
Calc annual,62.00,71.00,82.50,79.32,72.63,92.19,71.50,89.52,79.45,89.38,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
