"BODFARI (CAE-GWYN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4281/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.77,,,,,,,,,,,
February,2.37,,,,,,,,,,,
March,0.30,,,,,,,,,,,
April,1.92,,,,,,,,,,,
May,2.77,,,,,,,,,,,
June,3.26,,,,,,,,,,,
July,1.88,,,,,,,,,,,
August,4.81,,,,,,,,,,,
September,4.47,,,,,,,,,,,
October,1.03,,,,,,,,,,,
November,3.80,,,,,,,,,,,
December,1.88,,,,,,,,,,,
Total,30.26,,,,,,,,,,,
Calc annual,30.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
