"BODFARI (CAE GWYN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4281/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.67,3.42,3.21,1.99,,,,,,,,
February,3.20,0.54,2.40,2.95,,,,,,,,
March,4.46,1.55,1.69,0.78,,,,,,,,
April,4.14,1.24,1.80,,,,,,,,,
May,3.05,1.49,0.58,,,,,,,,,
June,2.97,0.49,1.68,,,,,,,,,
July,6.26,1.50,3.61,,,,,,,,,
August,2.26,3.72,3.00,,,,,,,,,
September,3.69,1.00,2.79,,,,,,,,,
October,1.59,2.55,0.47,,,,,,,,,
November,0.75,2.23,2.04,,,,,,,,,
December,1.64,2.55,3.42,,,,,,,,,
Total,36.68,22.28,26.69,,,,,,,,,
Calc annual,36.68,22.28,26.69,5.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
