BIRCHINGTON ROSE BANK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6882,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.49,2.86,1.19,2.78,1.06,2.39,2.50,2.77,,
February,,,1.57,0.64,1.37,2.32,3.84,0.85,0.74,1.98,,
March,,,2.52,1.76,4.07,1.07,2.70,1.95,0.80,3.00,,
April,,,0.38,1.97,1.28,1.07,1.84,1.80,1.22,3.09,,
May,,,0.66,1.53,1.20,2.83,1.85,0.84,1.71,0.18,,
June,,,2.63,0.57,1.28,0.42,1.71,1.74,0.91,0.64,,
July,,,2.82,1.55,1.51,1.79,1.32,4.68,3.66,3.29,,
August,,,5.06,0.64,0.61,1.20,1.32,5.69,0.84,2.38,,
September,,,2.66,2.25,0.48,3.58,0.80,0.50,4.43,0.96,,
October,,,2.82,3.18,3.05,2.18,2.85,2.75,2.39,1.83,,
November,,,1.74,2.87,3.33,3.38,3.46,1.48,2.13,3.77,,
December,,,2.01,1.12,4.92,5.05,2.89,2.47,1.86,3.04,,
Total,,,27.36,20.94,24.29,27.67,25.64,27.14,23.19,26.93,,
Calc annual,0.00,0.00,27.36,20.94,24.29,27.67,25.64,27.14,23.19,26.93,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
