"BACK THORNLY MUIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5283,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,3.50,3.00,8.00,,6.35,9.80,1.60,,,,
February,,4.90,5.10,1.20,,2.90,3.60,2.90,,,,
March,,4.90,8.25,2.00,,4.00,6.70,2.70,,,,
April,,3.80,,3.00,,2.10,1.70,1.30,,,,
May,,4.20,3.70,4.20,,1.50,2.50,4.60,,,,
June,,2.90,3.55,2.80,,5.00,4.40,,,,,
July,,3.75,3.45,3.40,,3.40,6.00,,,,,
August,,4.65,2.60,4.60,,3.40,7.50,,,,,
September,7.00,5.35,3.00,1.75,3.00,5.85,3.40,,,,,
October,1.90,6.80,1.55,6.60,3.00,8.30,6.70,,,,,
November,3.90,4.20,3.95,7.55,4.30,10.70,5.00,,,,,
December,2.70,7.70,14.60,3.35,0.80,8.70,3.50,,,,,
Total,,56.65,,48.45,,62.20,60.80,,,,,
Calc annual,15.50,56.65,52.75,48.45,11.10,62.20,60.80,13.10,0.00,0.00,,
Difference,NaN,-0.00,NaN,0.00,NaN,0.00,-0.00,NaN,NaN,NaN,,
