"IPSWICH (MUSEUM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1343,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.15,2.55,3.09,1.03,1.96,2.08,2.30,3.26,1.56,1.16,,
February,1.56,0.63,0.53,1.35,1.29,0.95,2.00,1.17,1.07,2.43,,
March,2.80,2.31,0.08,0.29,1.06,1.50,3.75,0.89,1.24,0.41,,
April,1.16,0.39,0.74,1.68,0.99,1.03,1.49,1.20,1.15,1.21,,
May,1.31,0.30,0.81,0.60,2.41,1.12,0.44,1.15,3.01,1.31,,
June,0.65,0.62,1.44,1.54,2.11,3.14,1.96,2.16,0.31,1.36,,
July,1.91,1.74,0.34,1.94,1.66,3.52,1.17,1.16,0.39,2.99,,
August,3.91,0.71,1.16,2.55,1.68,4.15,0.52,2.33,1.26,1.98,,
September,0.14,1.97,1.70,3.32,1.94,1.45,1.08,1.22,1.38,3.09,,
October,1.79,3.26,1.04,3.73,1.17,1.16,0.27,1.04,4.15,0.46,,
November,2.45,2.34,1.62,3.53,0.72,3.09,1.32,1.61,1.84,3.31,,
December,1.32,2.36,1.40,1.32,2.10,2.59,3.04,1.62,1.34,1.33,,
Total,21.15,20.57,13.95,22.88,19.09,25.78,19.34,18.81,18.70,21.04,,
Calc annual,21.15,19.18,13.95,22.88,19.09,25.78,19.34,18.81,18.70,21.04,,
Difference,-0.00,1.39,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
