"STRATFORD-ON-AVON (MILCOTE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2443,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.86,2.93,3.94,1.88,1.17,1.67,1.57,4.30,0.89,0.32,,
February,2.58,0.81,1.38,1.22,1.80,2.12,1.11,0.89,0.72,4.12,,
March,2.21,1.63,0.90,0.28,0.65,0.99,5.13,1.04,1.45,1.00,,
April,0.87,0.69,0.79,1.88,0.67,1.88,1.80,1.81,1.95,1.87,,
May,2.19,2.64,2.88,0.94,2.30,2.39,1.51,3.15,1.90,2.20,,
June,1.18,0.52,1.44,2.46,2.58,2.40,1.13,2.08,0.54,2.58,,
July,3.29,1.75,0.79,2.50,1.23,1.39,1.78,1.04,1.36,3.66,,
August,4.52,3.07,1.29,2.36,3.31,4.78,0.31,3.02,1.42,2.76,,
September,0.44,0.97,1.59,3.01,1.71,2.53,1.78,3.18,1.57,3.79,,
October,3.22,2.59,2.16,2.91,3.87,0.50,0.34,2.69,5.55,0.40,,
November,2.69,1.67,1.35,3.86,0.36,4.64,1.62,1.23,2.36,4.14,,
December,1.25,2.34,0.78,1.36,2.84,1.87,1.96,1.89,1.09,1.37,,
Total,27.30,21.61,19.29,24.66,22.49,27.16,20.04,26.32,20.80,28.21,,
Calc annual,27.30,21.61,19.29,24.66,22.49,27.16,20.04,26.32,20.80,28.21,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
