GODALMING (GREYLEES),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,185,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.53,3.26,2.16,,,,,,,,,
February,1.94,0.33,4.35,,,,,,,,,
March,0.38,1.85,4.66,,,,,,,,,
April,3.71,2.69,0.84,,,,,,,,,
May,2.76,4.67,2.10,,,,,,,,,
June,1.36,1.50,1.56,,,,,,,,,
July,3.83,2.45,1.76,,,,,,,,,
August,3.02,0.47,0.84,,,,,,,,,
September,2.24,2.24,2.71,,,,,,,,,
October,0.54,4.86,1.80,,,,,,,,,
November,3.52,0.99,0.96,,,,,,,,,
December,0.56,0.54,0.21,,,,,,,,,
Total,25.39,25.85,23.95,,,,,,,,,
Calc annual,25.39,25.85,23.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
