"BRADFORD (STAIRS TOP, OXENHOPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3270,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.90,5.01,6.92,8.27,4.60,6.20,4.60,11.30,2.75,3.94,,
February,5.68,1.76,3.44,2.35,6.50,7.28,3.35,4.82,4.27,7.74,,
March,4.88,3.08,1.98,0.63,2.20,1.45,8.00,2.14,1.83,3.52,,
April,3.12,2.37,2.65,4.24,3.20,2.08,5.20,3.32,5.14,4.26,,
May,3.23,4.54,3.87,3.43,4.69,1.92,3.32,1.30,3.24,2.79,,
June,0.64,1.71,4.71,3.50,5.11,4.10,3.26,5.16,0.77,2.36,,
July,2.23,5.44,2.74,4.28,2.97,4.35,2.93,2.46,3.92,4.29,,
August,6.51,4.87,6.87,4.09,4.82,8.39,0.39,5.02,3.14,7.13,,
September,0.71,3.48,5.88,7.95,3.65,8.04,3.29,4.02,1.82,7.46,,
October,6.74,8.40,3.16,5.21,6.80,1.32,1.85,2.82,5.18,3.81,,
November,4.87,1.91,4.35,7.90,1.02,9.42,7.41,2.66,8.40,6.03,,
December,3.30,5.05,3.35,4.92,3.73,4.45,6.19,5.00,9.73,3.60,,
Total,45.81,47.62,49.92,56.77,49.29,59.00,49.79,50.02,50.19,56.93,,
Calc annual,45.81,47.62,49.92,56.77,49.29,59.00,49.79,50.02,50.19,56.93,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
