"BRADFORD, STAIRS OXENHOPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3270,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,2.96,7.03,6.43,1.11,,
February,,,,,,,1.85,5.13,2.47,2.87,,
March,,,,,,,5.73,4.47,2.57,2.53,,
April,,,,,,,5.18,4.09,2.31,1.88,,
May,,,,,,,3.29,3.92,4.59,1.56,,
June,,,,,,,0.96,2.73,3.79,8.07,,
July,,,,,,,3.43,6.42,1.14,6.00,,
August,,,,,,,3.84,6.93,6.26,7.54,,
September,,,,,,,5.64,4.30,5.78,2.75,,
October,,,,,,,5.23,7.92,6.65,4.10,,
November,,,,,,,3.73,7.48,3.29,1.65,,
December,,,,,,,4.37,6.22,1.88,4.23,,
Total,,,,,,,46.21,66.64,47.16,44.29,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,46.21,66.64,47.16,44.29,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,,
