SCILLY ST MARY'S STRAND,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1951,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,3.03,6.47,,3.20,,,5.48,2.29,6.45,,
February,,2.03,5.39,,2.56,,,1.56,1.34,4.70,,
March,,0.91,4.19,,1.03,,,1.70,1.44,1.81,,
April,,3.23,2.84,,1.66,,,4.14,3.76,2.67,,
May,,0.29,1.71,,0.94,,,3.03,3.00,1.91,,
June,,2.13,2.28,,1.68,,,1.16,3.22,5.59,,
July,,4.67,1.68,,1.64,,,2.72,2.07,2.18,,
August,,1.24,1.53,,1.65,,,3.93,5.00,4.94,,
September,,6.06,2.35,,4.35,,,3.06,3.37,4.16,,
October,,4.70,4.35,,5.69,,,3.21,4.42,1.50,,
November,,3.57,5.24,,3.97,,,6.87,4.11,2.77,,
December,,2.69,5.90,,5.98,,,3.34,4.73,1.20,,
Total,,34.55,43.93,,34.35,36.00,37.00,40.20,38.75,39.88,,
Calc annual,0.00,34.55,43.93,0.00,34.35,0.00,0.00,40.20,38.75,39.88,,
Difference,NaN,0.00,-0.00,NaN,0.00,36.00,37.00,0.00,0.00,0.00,,
