"SOUTHAMPTON CADLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,643,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.73,3.26,6.90,5.19,2.29,5.08,1.16,7.82,1.59,4.82,,
February,2.26,1.83,2.40,2.84,2.64,2.97,3.51,1.85,2.74,4.72,,
March,2.50,1.32,3.19,3.03,0.58,0.75,4.15,2.32,1.71,0.65,,
April,0.20,4.82,1.34,1.00,3.07,1.46,1.81,3.11,3.27,3.09,,
May,1.33,0.88,2.27,1.41,0.98,2.13,0.33,2.81,3.34,3.05,,
June,0.21,2.70,3.41,2.15,1.98,3.21,1.34,1.20,1.40,5.44,,
July,1.07,5.10,4.34,1.65,1.70,3.92,1.11,3.35,1.17,4.58,,
August,2.92,1.54,1.60,3.10,2.99,2.12,3.43,3.41,4.69,6.78,,
September,2.43,6.12,2.54,2.63,3.75,1.67,4.60,2.17,2.30,4.57,,
October,5.43,2.13,6.12,3.98,5.43,6.57,2.41,3.13,3.53,2.19,,
November,2.22,0.59,5.86,2.77,3.79,4.67,4.55,7.59,2.62,0.48,,
December,3.20,3.06,6.50,0.84,3.41,1.24,8.23,1.79,1.73,1.11,,
Total,25.50,33.35,46.47,30.59,32.61,35.79,36.63,40.55,30.09,41.48,,
Calc annual,25.50,33.35,46.47,30.59,32.61,35.79,36.63,40.55,30.09,41.48,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
