"MILBURN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1882,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.92,0.29,1.77,4.47,4.21,1.58,5.19,2.10,,1.51,,
February,3.01,2.28,1.72,3.39,2.99,3.49,0.71,1.31,,1.28,,
March,1.59,2.46,2.03,1.63,2.43,2.03,2.45,1.53,,1.89,,
April,2.09,1.04,4.44,1.35,0.93,1.63,2.01,2.11,,1.69,,
May,1.23,1.42,0.69,1.12,1.37,2.51,4.06,1.87,,2.23,,
June,2.75,2.09,3.81,4.54,0.49,1.03,1.57,0.38,,1.18,,
July,6.96,3.72,4.99,4.58,6.43,1.48,5.07,1.49,,2.98,,
August,0.84,3.96,3.39,2.75,1.27,1.64,1.96,1.75,,6.02,,
September,3.87,2.77,2.02,3.57,3.82,2.88,3.14,5.01,,1.83,,
October,2.52,2.00,2.86,4.25,2.23,3.59,5.97,1.19,,4.97,,
November,3.17,4.31,5.19,3.24,1.77,1.92,3.82,2.71,,1.95,,
December,3.76,3.07,3.15,2.82,2.97,1.56,5.34,3.41,,2.60,,
Total,32.71,29.41,36.06,37.71,30.91,25.34,41.29,24.86,,30.13,,
Calc annual,32.71,29.41,36.06,37.71,30.91,25.34,41.29,24.86,0.00,30.13,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,NaN,0.00,,
