"HAMPTON BISHOP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2225/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,1.40,2.53,0.88,3.85,3.42,2.35,6.17,3.02,,
February,,,3.33,0.36,2.03,2.75,3.90,0.61,1.19,2.40,,
March,,,2.47,1.96,0.64,2.57,3.55,0.11,1.62,1.28,,
April,,,0.66,3.06,3.95,2.58,1.67,0.14,1.57,2.23,,
May,,5.48,2.84,1.17,0.66,0.76,2.19,1.50,0.90,2.14,,
June,,0.21,1.54,0.73,2.98,2.99,1.12,1.40,2.00,0.57,,
July,,3.34,1.43,0.74,0.23,5.80,2.49,2.74,4.84,2.54,,
August,,3.87,0.49,2.35,1.95,0.86,1.01,3.23,1.63,0.15,,
September,,4.45,2.06,1.86,2.79,2.23,1.69,1.64,0.65,1.06,,
October,,4.66,4.53,1.50,2.81,1.54,3.19,2.54,2.47,3.94,,
November,,3.56,0.57,1.76,4.93,2.77,1.58,2.57,4.40,6.16,,
December,,,0.62,5.44,3.37,2.88,2.12,3.59,1.69,1.42,,
Total,,,21.94,23.46,27.22,31.58,27.93,22.42,29.13,26.91,,
Calc annual,0.00,25.57,21.94,23.46,27.22,31.58,27.93,22.42,29.13,26.91,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
