"DISSERTH GLANHOWEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4226,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.92,3.90,2.09,1.92,,,,,,,,
February,0.73,0.10,2.19,5.61,,,,,,,,
March,2.72,2.54,1.01,0.65,,,,,,,,
April,1.14,2.21,0.94,0.28,,,,,,,,
May,2.17,3.00,2.21,3.42,,,,,,,,
June,2.37,3.14,2.26,2.50,,,,,,,,
July,2.84,2.04,1.52,4.14,,,,,,,,
August,4.78,6.36,3.71,2.09,,,,,,,,
September,2.24,3.51,3.24,2.27,,,,,,,,
October,2.48,8.81,2.92,4.05,,,,,,,,
November,5.12,3.11,3.36,2.15,,,,,,,,
December,1.16,6.90,2.14,5.21,,,,,,,,
Total,34.67,45.62,27.59,34.29,,,,,,,,
Calc annual,34.67,45.62,27.59,34.29,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
