"GRENOCK INFIRMARY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,2.81,2.21,,2.80,2.08,4.18,1.91,3.79,4.16,0.83,,
February,1.19,1.62,,3.44,1.67,2.22,5.50,1.97,2.75,1.61,,
March,2.19,4.71,,2.32,1.96,2.47,1.38,4.28,1.87,1.00,,
April,1.26,2.15,2.83,1.36,0.22,1.89,2.02,2.14,3.48,2.05,,
May,4.68,1.57,0.81,3.92,0.03,2.16,0.12,3.24,1.35,2.27,,
June,1.82,0.50,0.56,1.23,1.41,1.88,0.83,2.39,0.71,2.56,,
July,1.66,1.47,5.47,4.96,2.29,0.28,2.17,2.79,3.16,2.93,,
August,5.06,1.50,2.47,,1.84,1.79,3.38,0.99,3.05,4.38,,
September,3.40,3.52,2.49,,2.83,3.05,1.34,1.62,2.14,1.85,,
October,2.93,5.23,5.10,2.47,3.31,4.58,,2.82,2.57,3.20,,
November,3.52,4.86,7.35,2.60,6.79,5.22,2.25,1.62,3.91,2.99,,
December,3.87,6.57,2.27,6.77,6.37,3.72,3.25,6.77,5.54,1.60,,
Total,34.39,35.91,,,30.80,33.44,,34.42,-999.00,27.27,,
Calc annual,34.39,35.91,29.35,31.87,30.80,33.44,24.15,34.42,34.69,27.27,,
Difference,0.00,0.00,NaN,NaN,0.00,0.00,NaN,0.00,-1033.69,-0.00,,
