"LONGWOOD RESERVOIR NR HUDDERSFIELD W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1867,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.23,0.28,2.07,6.56,1.47,2.30,4.20,2.67,4.14,2.90,,
February,1.01,3.20,0.44,2.14,2.18,1.59,4.66,3.50,2.99,6.00,,
March,3.37,5.88,4.27,4.65,2.55,0.77,0.89,1.65,3.98,1.23,,
April,1.65,1.32,2.57,1.92,1.15,1.14,1.20,4.55,1.61,1.89,,
May,2.38,0.83,3.80,1.57,2.25,2.40,1.46,2.26,0.84,5.64,,
June,5.82,2.08,1.98,3.84,1.92,1.03,5.02,1.74,0.28,0.66,,
July,1.69,3.98,3.13,1.87,0.96,2.72,4.63,3.89,0.36,0.80,,
August,3.84,1.95,1.94,4.46,1.28,3.64,3.93,2.19,2.29,1.90,,
September,3.18,3.77,3.22,5.33,2.67,0.29,5.48,2.57,3.63,5.40,,
October,3.98,0.78,6.13,4.98,3.31,5.69,2.22,2.95,3.67,2.19,,
November,3.25,4.52,0.91,2.15,3.14,2.94,5.50,1.34,2.91,3.81,,
December,1.34,1.83,3.62,2.61,1.51,1.57,5.62,2.39,8.20,4.46,,
Total,34.74,30.42,34.08,42.08,24.39,26.08,44.81,31.70,34.90,36.88,,
Calc annual,34.74,30.42,34.08,42.08,24.39,26.08,44.81,31.70,34.90,36.88,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
