DAGNALL (IVINGLEA),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1017/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,5.66,3.47,6.54,3.41,,
February,,,,,,,4.30,0.78,1.22,2.64,,
March,,,,,,,3.81,0.52,2.23,2.76,,
April,,,,,,,3.79,0.30,3.26,2.30,,
May,,,,,,,4.42,2.58,2.07,1.94,,
June,,,,,,,2.87,0.90,2.79,1.60,,
July,,,,,,,1.77,1.99,2.89,2.85,,
August,,,,,,,1.23,4.26,3.42,0.19,,
September,,,,,,,2.47,1.97,0.77,0.95,,
October,,,,,,,3.36,3.61,4.26,3.37,,
November,,,,,,,1.91,3.72,4.78,8.78,,
December,,,,,,,4.19,4.47,2.02,1.83,,
Total,,,,,,,39.78,28.57,36.25,32.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,39.78,28.57,36.25,32.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
