TOTTERIDGE DOLLIS BRAE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7526,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.08,1.63,3.67,2.62,0.78,3.93,1.85,,,,,
February,3.06,1.87,2.15,0.81,2.71,3.43,3.60,,,,,
March,1.03,1.98,3.64,2.24,4.71,1.29,4.35,,,,,
April,1.67,1.88,0.08,3.33,0.84,1.10,1.34,,,,,
May,2.39,1.95,1.26,2.13,2.13,2.67,,,,,,
June,2.98,2.50,2.50,0.49,1.46,1.06,,,,,,
July,2.23,1.56,2.58,2.95,1.70,5.64,,,,,,
August,3.64,0.51,5.25,0.72,1.30,2.49,,,,,,
September,0.48,1.59,2.12,1.43,1.09,2.02,,,,,,
October,2.37,3.75,2.50,3.17,1.39,2.27,,,,,,
November,3.68,3.70,2.05,2.76,3.20,2.01,,,,,,
December,4.22,4.84,2.90,0.89,7.09,5.26,,,,,,
Total,29.83,27.76,30.70,23.54,28.40,33.17,,,,,,
Calc annual,29.83,27.76,30.70,23.54,28.40,33.17,11.14,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
