"CLENT HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2415,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.59,2.19,2.04,2.78,1.14,3.20,3.03,2.86,5.19,3.13,,
February,2.60,0.43,3.20,0.40,2.74,2.83,3.97,0.61,1.02,2.51,,
March,0.26,1.56,2.66,2.41,0.62,2.19,2.52,0.39,1.66,1.50,,
April,3.65,3.24,0.92,2.42,3.20,2.01,2.81,0.20,1.82,3.35,,
May,4.61,5.81,1.97,1.13,1.07,1.36,2.02,1.61,1.14,3.59,,
June,4.10,1.03,2.53,1.09,2.81,3.41,0.74,1.64,2.48,0.73,,
July,5.07,4.88,2.45,1.39,0.51,6.11,2.92,3.42,4.36,2.54,,
August,5.27,4.32,0.75,2.60,2.29,0.87,0.91,3.18,1.60,0.24,,
September,3.00,3.05,0.70,1.97,4.82,2.89,2.88,1.71,1.64,1.10,,
October,0.93,3.60,4.81,1.43,3.32,1.34,2.52,2.73,3.63,4.19,,
November,4.00,1.73,0.90,2.06,5.92,2.69,1.42,3.21,4.33,5.97,,
December,0.91,0.86,0.50,4.76,2.57,2.60,2.08,3.97,1.84,1.62,,
Total,35.99,32.70,23.43,24.44,31.01,31.50,27.82,25.53,30.71,30.47,,
Calc annual,35.99,32.70,23.43,24.44,31.01,31.50,27.82,25.53,30.71,30.47,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,,
