"ROTHERWICK TYLNEY HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,756/5,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.67,1.47,2.97,2.42,0.45,1.83,0.55,,,
February,,,0.82,3.35,1.62,0.17,0.40,2.72,1.07,,,
March,,,0.92,0.36,1.35,1.36,3.39,3.75,0.98,,,
April,,,0.87,0.04,1.27,1.75,0.45,1.03,1.27,,,
May,,,0.84,0.93,1.42,0.23,0.28,0.71,3.33,,,
June,,,1.70,0.61,2.52,0.62,3.15,2.03,1.65,,,
July,,,2.58,2.26,3.45,3.64,0.80,3.42,0.34,,,
August,,,4.01,2.42,2.48,1.47,1.91,3.86,1.15,,,
September,,,2.53,1.09,2.08,1.13,5.70,1.83,0.80,,,
October,,,3.88,2.95,3.59,2.98,2.51,0.90,4.18,,,
November,,,2.42,1.87,4.80,4.35,1.26,1.10,3.57,,,
December,,,1.01,3.40,2.27,2.23,3.66,3.36,2.65,,,
Total,,,22.25,20.75,29.82,22.35,23.96,26.54,21.54,,,
Calc annual,0.00,0.00,22.25,20.75,29.82,22.35,23.96,26.54,21.54,0.00,,
Difference,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,,
