"TILBURY (PARK VIEW OBSERVATORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1246,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,0.90,1.18,1.18,1.10,1.23,3.50,4.06,2.15,3.86,1.95,,
February,1.14,0.28,1.07,0.30,2.45,1.37,3.58,0.75,1.09,1.35,,
March,0.28,1.02,1.30,2.00,0.39,0.87,2.75,0.42,1.42,3.08,,
April,3.00,1.21,0.70,1.70,2.52,1.51,2.63,0.35,1.06,1.83,,
May,2.72,3.01,1.90,0.30,1.10,0.23,2.92,1.60,2.48,1.24,,
June,0.80,0.60,1.20,1.00,2.54,4.19,3.12,0.31,1.27,0.39,,
July,2.35,0.80,2.60,0.60,0.55,2.12,1.02,0.39,1.60,3.80,,
August,3.01,0.80,0.30,1.20,2.04,0.65,0.79,1.52,1.90,0.65,,
September,1.41,1.20,2.90,1.00,3.35,1.97,1.31,2.52,0.96,0.91,,
October,0.52,4.30,1.00,1.30,2.18,1.62,1.55,2.18,7.19,2.33,,
November,2.00,0.60,0.90,1.80,4.05,3.08,1.79,1.63,3.46,5.93,,
December,0.46,0.10,0.40,3.30,1.96,1.43,4.02,1.60,-999.00,1.37,,
Total,18.59,15.10,15.45,15.60,24.36,22.54,29.54,15.42,27.18,24.83,,
Calc annual,18.59,15.10,15.45,15.60,24.36,22.54,29.54,15.42,26.29,24.83,,
Difference,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.89,-0.00,,
