"KESWICK DEER CLOSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1598,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,12.05,4.96,,2.57,9.71,2.97,3.71,1.34,5.42,10.25,,
February,1.17,0.43,,7.86,10.25,0.78,4.62,5.10,6.05,5.45,,
March,3.94,2.48,,2.39,4.42,5.27,9.15,9.10,2.26,4.42,,
April,1.63,3.24,,0.71,2.00,3.27,3.11,3.02,5.33,4.86,,
May,3.02,3.17,-999.00,2.27,3.98,1.30,0.78,2.81,3.59,4.47,,
June,4.96,1.68,4.22,3.20,3.12,1.18,4.32,4.36,4.19,0.84,,
July,5.03,3.63,3.22,5.18,3.32,5.90,4.28,2.59,1.46,3.11,,
August,5.94,12.96,7.73,6.22,6.09,6.70,3.72,9.23,6.54,2.35,,
September,5.90,6.01,9.05,5.39,0.52,1.96,9.00,6.57,2.93,8.91,,
October,3.73,11.04,7.77,7.24,5.86,6.37,7.81,4.86,6.43,6.70,,
November,12.40,7.12,4.87,5.16,11.07,7.32,2.05,7.58,7.85,10.23,,
December,0.35,12.33,2.62,9.48,8.13,5.61,6.60,13.65,11.15,3.61,,
Total,60.12,69.05,56.48,57.67,68.47,48.63,59.15,70.21,63.20,65.20,,
Calc annual,60.12,69.05,39.48,57.67,68.47,48.63,59.15,70.21,63.20,65.20,,
Difference,0.00,0.00,17.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
