"BERKHAMSTED (ROSSWAY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,928,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.67,3.47,5.28,2.28,2.29,2.57,1.96,5.64,1.69,0.95,,
February,2.85,1.17,1.28,1.49,2.15,2.82,2.32,1.25,1.69,5.63,,
March,3.09,1.82,0.55,0.31,0.84,2.05,6.24,1.09,1.55,1.18,,
April,2.23,2.02,1.06,2.27,1.60,1.64,2.57,2.51,2.07,2.63,,
May,2.34,3.83,3.09,1.01,2.08,4.05,1.81,3.31,2.26,2.45,,
June,1.55,0.49,1.88,1.79,2.83,2.95,3.22,3.02,0.45,1.53,,
July,6.11,2.29,1.51,1.86,2.34,1.79,1.63,1.47,2.12,7.55,,
August,5.27,2.82,2.23,2.92,1.13,4.28,0.24,2.75,1.08,3.54,,
September,1.64,1.55,1.63,3.26,2.45,4.79,1.43,3.00,1.50,3.57,,
October,1.15,4.22,3.30,4.06,3.83,1.54,0.27,2.98,7.28,0.70,,
November,3.00,1.77,1.48,4.69,0.45,7.34,1.53,1.34,3.43,5.70,,
December,1.75,3.50,1.48,2.32,3.65,2.83,3.13,3.71,1.87,1.94,,
Total,34.65,28.95,24.77,28.26,25.64,38.65,26.35,32.07,26.99,37.37,,
Calc annual,34.65,28.95,24.77,28.26,25.64,38.65,26.35,32.07,26.99,37.37,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
