"WELWYN, BROCKETT HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2121,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.49,2.02,0.77,1.94,2.37,1.99,,,,,,
February,0.79,0.03,1.42,2.84,1.67,0.30,,,,,,
March,2.42,1.71,,0.38,1.45,1.54,,,,,,
April,0.98,1.12,,0.14,1.37,1.28,,,,,,
May,1.45,3.83,,1.15,1.89,0.48,,,,,,
June,2.12,1.70,2.13,0.54,1.77,0.43,,,,,,
July,4.75,1.63,3.06,3.03,2.53,4.61,,,,,,
August,2.21,3.34,3.44,2.35,3.34,3.37,,,,,,
September,0.52,1.35,,1.16,1.45,1.08,,,,,,
October,1.48,5.94,3.99,3.96,2.90,2.59,,,,,,
November,2.79,2.17,1.98,2.81,4.47,4.35,,,,,,
December,0.71,3.80,1.34,2.38,1.75,2.08,,,,,,
Total,22.71,28.64,,22.68,26.96,24.10,,,,,,
Calc annual,22.71,28.64,18.13,22.68,26.96,24.10,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
