"ROCHESTER BYRNESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2673,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.97,,5.10,,2.69,,3.21,4.63,,,,
February,2.39,,4.16,,1.75,,5.03,3.27,,,,
March,0.60,,2.48,,1.96,,2.21,5.04,,,,
April,0.74,,3.36,,2.19,,3.96,4.69,,,,
May,2.72,,2.68,,2.92,,1.26,3.88,,,,
June,2.14,,3.32,,1.24,,2.56,2.75,,,,
July,0.69,,5.96,,2.33,,1.65,4.03,,6.85,,
August,1.74,,2.08,,5.15,,2.55,8.05,,2.70,,
September,2.17,,6.66,,3.65,,3.93,3.05,,3.30,,
October,4.90,,6.60,,7.68,,2.62,3.90,,1.42,,
November,1.75,,6.06,,1.80,,3.90,1.75,,2.70,,
December,4.31,,5.75,,5.50,,9.55,2.12,,4.42,,
Total,28.12,,54.21,,38.86,,42.43,47.16,,,,
Calc annual,28.12,0.00,54.21,0.00,38.86,0.00,42.43,47.16,0.00,21.39,,
Difference,0.00,NaN,0.00,NaN,0.00,NaN,-0.00,0.00,NaN,NaN,,
