"ROLVENDEN HOLE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4500,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,0.94,0.80,,
February,,,,,,,,,1.89,2.22,,
March,,,,,,,,,3.97,1.98,,
April,,,,,,,,,1.70,2.33,,
May,,,,,,,,,1.41,1.32,,
June,,,,,,,,,2.58,0.82,,
July,,,,,,,,,4.30,2.53,,
August,,,,,,,,,2.34,3.40,,
September,,,,,,,,,0.96,2.41,,
October,,,,,,,,,2.42,6.57,,
November,,,,,,,,,4.34,1.22,,
December,,,,,,,,,1.96,1.35,,
Total,,,,,,,,,28.81,26.95,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.81,26.95,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
