"ROLVENDEN HOLE PARK. BENENDEN PULLINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4500,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.50,3.25,0.47,2.65,2.82,2.87,0.87,2.65,0.78,2.57,,
February,1.16,0.08,2.17,4.40,1.73,0.29,0.47,2.34,1.30,2.56,,
March,2.67,2.09,1.75,0.75,1.31,1.91,2.94,4.05,1.57,0.93,,
April,2.92,0.83,1.65,0.04,2.49,1.70,0.59,2.06,1.12,2.91,,
May,1.57,3.19,0.32,1.00,2.03,0.12,0.30,1.18,3.85,2.08,,
June,2.92,1.86,2.98,0.70,1.81,0.17,3.66,2.04,2.50,1.43,,
July,2.66,2.99,2.47,3.27,6.39,3.80,1.04,0.52,0.32,1.30,,
August,3.69,4.73,3.84,1.49,1.75,2.30,2.47,3.60,1.63,2.14,,
September,2.02,0.65,2.08,3.26,3.51,0.57,6.20,2.83,0.68,2.58,,
October,1.43,6.01,6.77,4.23,4.55,3.81,5.96,0.29,2.66,2.44,,
November,4.07,2.83,2.63,3.37,3.91,5.49,1.41,1.27,2.70,3.27,,
December,0.62,3.43,2.31,2.98,2.01,2.78,3.95,3.70,2.43,1.95,,
Total,28.23,31.94,29.44,28.14,34.31,25.81,29.86,,21.54,26.16,,
Calc annual,28.23,31.94,29.44,28.14,34.31,25.81,29.86,26.53,21.54,26.16,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,0.00,0.00,,
