"BENENDEN VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4500,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.69,2.76,0.55,2.68,3.10,1.68,,,,,,
February,1.14,0.04,2.10,4.14,1.76,0.00,,,,,,
March,2.25,2.09,1.26,0.28,1.43,1.74,,,,,,
April,2.66,0.68,1.21,0.00,2.20,1.78,,,,,,
May,1.54,2.85,0.32,0.96,1.79,0.11,,,,,,
June,2.59,1.53,2.46,0.70,1.76,,,,,,,
July,2.51,2.87,1.98,3.16,5.71,-999.00,,,,,,
August,2.92,4.89,4.19,1.37,1.51,1.96,,,,,,
September,1.84,0.84,1.95,2.75,3.36,0.44,,,,,,
October,1.16,5.38,5.99,3.50,3.93,3.19,,,,,,
November,2.88,2.31,2.47,2.47,3.87,5.06,,,,,,
December,0.46,3.58,2.26,3.10,2.21,2.45,,,,,,
Total,24.64,29.82,26.74,25.11,32.63,21.92,,,,,,
Calc annual,24.64,29.82,26.74,25.11,32.63,18.41,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,3.51,NaN,NaN,NaN,NaN,,
