"PARTON GLENLAIR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3090,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,3.23,2.81,1.64,5.23,2.12,3.20,1.59,3.31,5.78,,
February,,0.27,1.60,5.42,9.35,0.30,2.36,7.14,4.17,3.81,,
March,,2.48,0.41,2.19,2.06,4.48,4.96,7.02,1.23,4.83,,
April,,2.08,1.00,1.36,3.00,3.42,1.89,3.04,4.06,4.72,,
May,,3.65,4.31,2.92,3.25,0.00,0.60,2.63,2.00,4.28,,
June,,1.51,4.27,2.65,3.66,1.77,2.90,4.53,2.42,3.14,,
July,,1.21,3.24,3.15,5.07,5.99,6.41,1.98,0.62,2.51,,
August,,7.17,7.59,6.49,3.21,7.16,1.67,7.29,6.88,2.36,,
September,,5.13,4.99,1.96,0.25,0.87,5.90,3.91,3.26,4.24,,
October,,8.98,4.23,4.41,5.20,3.70,5.08,2.68,4.28,3.38,,
November,,5.85,5.03,1.94,5.83,5.74,1.74,4.83,5.98,6.26,,
December,,7.65,2.32,6.60,4.72,4.87,6.83,8.90,6.17,5.48,,
Total,,49.21,41.80,40.73,50.83,40.42,43.54,55.54,44.38,50.79,,
Calc annual,0.00,49.21,41.80,40.73,50.83,40.42,43.54,55.54,44.38,50.79,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
