RYE PEASMARSH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7809,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,6.78,1.30,3.54,,
February,,,,,,,,2.49,1.62,4.50,,
March,,,,,,,,2.56,1.66,0.97,,
April,,,,,,,,2.84,4.29,3.33,,
May,,,,,,,,2.62,3.83,3.38,,
June,,,,,,,,1.81,2.20,4.04,,
July,,,,,,,,2.51,1.50,3.42,,
August,,,,,,,,2.28,4.77,4.02,,
September,,,,,,,,0.98,1.98,2.81,,
October,,,,,,,,3.61,4.66,1.48,,
November,,,,,,,,7.76,5.47,0.84,,
December,,,,,,,,2.79,1.97,1.28,,
Total,,,,,,,,39.03,35.25,33.61,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.03,35.25,33.61,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
