"RISHWORTH (G WALDEN EDGE) OLD GAUGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3207,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.20,5.08,7.23,8.21,4.68,6.19,4.24,11.16,2.86,3.77,,
February,8.59,2.04,4.33,2.84,6.54,7.14,3.66,4.29,4.03,6.88,,
March,5.81,3.36,1.86,0.79,1.79,1.97,8.21,2.39,2.20,2.94,,
April,3.41,3.00,3.08,3.58,3.33,2.14,5.22,2.75,5.12,4.78,,
May,2.78,5.16,3.39,4.44,5.06,2.27,3.75,1.57,5.26,2.88,,
June,1.46,1.58,4.26,4.23,5.78,4.62,3.69,5.43,1.08,3.01,,
July,2.28,5.25,3.07,4.42,2.50,5.78,3.37,2.65,3.03,4.46,,
August,7.33,5.90,6.81,4.74,3.62,6.28,0.46,6.17,3.09,7.13,,
September,0.85,3.24,4.92,6.27,3.38,8.37,3.95,3.42,1.40,8.92,,
October,6.22,7.55,3.65,5.18,7.43,1.73,1.69,3.29,5.88,3.09,,
November,4.18,1.76,4.07,9.24,1.04,9.13,8.73,2.40,7.38,6.79,,
December,3.00,4.21,3.16,5.39,3.35,4.62,5.45,4.91,8.43,4.48,,
Total,49.11,48.13,49.83,-999.00,48.50,60.24,52.42,50.43,49.76,59.13,,
Calc annual,49.11,48.13,49.83,59.33,48.50,60.24,52.42,50.43,49.76,59.13,,
Difference,0.00,0.00,0.00,-1058.33,0.00,0.00,0.00,0.00,0.00,0.00,,
