"RISHWORTH (GREAT WOLDEN EDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3207,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.95,2.47,4.95,4.74,4.81,7.53,5.19,2.84,3.21,5.29,,
February,5.43,5.99,2.59,1.81,3.74,4.80,5.68,1.02,8.00,1.55,,
March,1.16,2.88,6.23,6.61,6.32,1.58,3.12,2.98,2.43,5.85,,
April,4.30,3.08,1.57,5.36,1.70,2.38,3.54,1.69,1.59,2.46,,
May,3.72,2.00,4.43,3.92,3.07,2.87,3.70,2.10,2.73,2.11,,
June,4.04,3.82,6.21,3.55,2.73,0.71,3.04,2.90,1.87,2.46,,
July,4.93,0.66,5.72,1.60,5.13,5.41,3.17,2.32,5.21,2.69,,
August,6.50,3.29,8.89,2.47,3.23,5.69,2.92,8.44,3.81,4.66,,
September,0.39,4.09,2.96,1.97,3.26,0.88,3.25,3.13,14.69,2.82,,
October,4.24,3.80,5.29,2.78,3.09,2.19,10.21,8.41,4.70,3.30,,
November,5.40,6.07,3.83,6.35,7.21,1.93,4.30,5.77,2.89,4.63,,
December,5.92,6.95,6.89,3.81,7.39,9.20,3.69,2.69,10.05,8.89,,
Total,51.98,45.10,59.56,44.97,51.68,45.17,51.81,44.29,61.18,46.71,,
Calc annual,51.98,45.10,59.56,44.97,51.68,45.17,51.81,44.29,61.18,46.71,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
