"CARLESGILL HILL TOP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2803,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,8.80,7.65,6.80,6.10,7.00,3.50,,6.50,9.20,,,
February,3.75,5.00,2.25,5.20,3.50,4.10,,5.00,8.25,11.50,,
March,7.10,7.75,6.00,2.00,3.00,2.30,,2.30,9.70,,,
April,1.70,0.50,6.50,6.50,1.25,-999.00,,7.90,5.00,,,
May,4.70,1.00,4.50,5.20,2.10,9.25,,3.25,4.00,,,
June,8.10,4.00,6.40,4.75,6.00,0.60,,3.40,1.90,,,
July,4.25,9.10,5.80,1.00,3.75,3.75,,5.50,1.50,,,
August,5.30,11.00,4.50,5.00,1.10,5.50,6.00,7.60,6.50,,,
September,1.50,6.70,4.20,11.75,9.10,2.10,8.75,7.00,2.50,,,
October,8.70,3.40,11.30,6.20,5.50,4.70,5.20,5.60,7.00,,,
November,2.50,10.90,1.75,8.75,5.00,6.25,7.50,0.90,3.00,,,
December,4.60,4.80,9.40,5.20,10.00,5.50,8.50,4.50,13.00,,,
Total,61.00,71.80,69.40,67.65,57.30,48.35,,59.45,71.55,,,
Calc annual,61.00,71.80,69.40,67.65,57.30,47.55,35.95,59.45,71.55,11.50,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.80,NaN,0.00,0.00,NaN,,
