MARKBEECH HIGH BUCKHURST,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8340,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.21,,,,,,,,,,,
February,0.57,,,,,,,,,,,
March,1.55,,,,,,,,,,,
April,2.81,,,,,,,,,,,
May,0.85,,,,,,,,,,,
June,1.51,,,,,,,,,,,
July,4.87,,,,,,,,,,,
August,1.50,,,,,,,,,,,
September,3.95,,,,,,,,,,,
October,1.29,,,,,,,,,,,
November,1.34,,,,,,,,,,,
December,2.86,,,,,,,,,,,
Total,26.31,,,,,,,,,,,
Calc annual,26.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
