BARDSEY ISLAND LIGHTHOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6339,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,4.75,1.65,2.16,1.60,1.48,3.46,,,
February,,,,1.50,4.11,4.83,3.70,1.76,2.68,,,
March,,,,3.50,3.17,1.34,1.90,2.14,1.95,,,
April,,,,3.01,0.41,1.35,1.40,1.47,0.94,,,
May,,,,2.10,1.58,2.02,2.90,3.64,2.85,,,
June,,,,3.00,3.47,2.10,1.90,2.14,1.68,,,
July,,,,0.76,1.76,0.85,0.30,0.45,2.80,,,
August,,,,0.99,2.87,2.01,1.41,8.20,2.50,,,
September,,,,4.78,2.65,1.85,4.10,2.26,7.50,,,
October,,,,4.77,2.11,,4.88,5.30,4.50,,,
November,,,,4.00,3.12,,3.24,2.44,3.00,,,
December,,,,1.25,7.91,,2.93,1.28,4.00,,,
Total,,,-999.00,34.41,34.81,,30.26,32.56,37.86,,,
Calc annual,0.00,0.00,0.00,34.41,34.81,18.51,30.26,32.56,37.86,0.00,,
Difference,NaN,NaN,-999.00,0.00,0.00,NaN,0.00,0.00,0.00,NaN,,
