"WELWYN RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1834,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.29,1.55,1.39,2.27,2.53,2.64,3.88,1.98,0.65,1.01,,
February,2.33,2.99,1.78,3.75,1.16,2.47,0.41,0.77,1.29,2.04,,
March,0.89,2.02,0.97,0.90,1.40,1.10,1.46,1.53,3.01,1.60,,
April,1.82,0.88,3.69,1.67,1.29,2.27,2.11,1.13,2.18,2.48,,
May,0.92,1.41,1.80,1.73,0.67,2.61,4.32,2.48,1.04,4.11,,
June,1.95,2.13,2.46,1.65,2.29,2.30,1.00,0.51,3.55,2.19,,
July,4.83,1.55,2.36,3.22,3.01,0.19,2.44,0.63,3.82,4.33,,
August,0.91,4.92,1.87,1.34,1.11,1.78,1.19,1.16,3.24,2.10,,
September,4.57,1.84,2.36,3.36,1.73,4.35,1.35,3.30,0.73,1.20,,
October,5.00,2.58,5.91,1.95,1.63,4.90,3.46,1.44,1.62,3.61,,
November,2.65,2.90,3.07,3.07,1.81,3.76,2.39,2.82,3.80,0.88,,
December,2.90,3.96,2.72,1.05,2.53,1.19,3.75,1.33,1.01,1.13,,
Total,29.06,28.73,30.38,25.96,21.16,29.56,27.76,19.08,25.94,26.68,,
Calc annual,29.06,28.73,30.38,25.96,21.16,29.56,27.76,19.08,25.94,26.68,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
