"TAVISTOCK (GAWTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4126,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,3.00,1.80,2.00,11.10,2.00,,,,,,
February,,4.40,2.20,10.60,2.80,4.60,,,,,,
March,,4.00,4.40,2.20,1.00,4.80,,,,,,
April,,3.00,2.40,4.60,2.60,2.40,,,,,,
May,,1.20,3.20,1.40,2.60,3.60,,,,,,
June,,2.40,3.80,7.20,3.20,3.40,,,,,,
July,,2.80,1.80,1.20,3.40,2.20,,,,,,
August,,2.50,7.00,1.20,3.80,1.80,,,,,,
September,,2.50,1.10,5.80,3.20,6.80,,,,,,
October,,6.00,5.70,5.10,1.40,7.60,,,,,,
November,,5.00,7.50,5.80,2.80,3.40,,,,,,
December,,7.60,6.00,8.80,2.40,2.60,,,,,,
Total,,44.40,46.90,55.90,40.30,45.20,,,,,,
Calc annual,0.00,44.40,46.90,55.90,40.30,45.20,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
