COTTESMORE AIRFIELD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2524/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,3.40,,
August,,,,,,,,,,1.81,,
September,,,,,,,,,,3.17,,
October,,,,,,,,,,0.74,,
November,,,,,,,,,,3.99,,
December,,,,,,,,,,1.39,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
