"LLANTILIO COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4030/6,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.13,,,,,,,,,,,
February,0.49,,,,,,,,,,,
March,4.48,,,,,,,,,,,
April,5.64,,,,,,,,,,,
May,2.89,,,,,,,,,,,
June,3.45,,,,,,,,,,,
July,5.72,,,,,,,,,,,
August,1.01,,,,,,,,,,,
September,2.27,,,,,,,,,,,
October,4.41,,,,,,,,,,,
November,1.25,,,,,,,,,,,
December,4.45,,,,,,,,,,,
Total,40.19,,,,,,,,,,,
Calc annual,40.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
