ILFRACOMBE BICKLEIGHSCOMBE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7430,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.67,2.38,4.89,7.58,1.91,4.04,3.22,1.45,5.54,5.45,,
February,5.44,4.15,2.64,1.70,5.00,6.86,8.22,1.32,3.42,4.05,,
March,0.98,2.55,7.93,5.63,7.54,1.45,3.60,2.69,2.32,5.62,,
April,2.24,2.76,0.29,5.93,2.01,1.90,1.48,2.24,2.76,2.32,,
May,3.34,1.46,1.60,3.09,1.93,2.35,2.19,1.99,1.77,1.20,,
June,3.14,2.71,7.32,2.32,2.06,0.76,3.14,4.65,1.72,1.65,,
July,3.67,0.25,4.17,0.97,4.13,5.96,1.79,2.32,4.52,1.26,,
August,5.75,3.40,11.32,1.48,5.18,1.64,2.75,5.61,3.34,2.90,,
September,0.39,3.14,0.84,2.04,3.14,2.28,2.73,3.55,10.89,2.35,,
October,6.28,3.96,5.60,3.88,2.57,4.06,6.88,8.55,2.76,1.65,,
November,6.41,5.98,2.49,7.19,5.99,3.35,4.42,3.68,4.25,4.27,,
December,5.25,9.24,8.65,3.55,7.95,8.55,4.77,1.40,7.64,7.96,,
Total,47.56,41.98,57.74,45.36,49.41,43.20,45.19,39.45,50.93,40.68,,
Calc annual,47.56,41.98,57.74,45.36,49.41,43.20,45.19,39.45,50.93,40.68,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
