"CARNO CAPEL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2418,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.70,3.60,7.50,6.20,5.00,4.00,,,,,,
February,2.60,2.40,5.30,7.30,3.00,1.00,,,,,,
March,2.90,2.90,3.60,4.00,5.00,1.00,,,,,,
April,2.30,4.30,3.30,1.80,1.00,1.00,,,,,,
May,2.10,1.20,3.70,3.20,3.00,1.25,,,,,,
June,2.00,2.80,5.20,1.60,1.50,0.75,,,,,,
July,2.40,5.50,5.30,3.10,3.50,2.30,,,,,,
August,2.10,2.90,4.00,4.00,6.00,1.80,,,,,,
September,3.50,5.70,5.80,4.30,4.00,5.60,,,,,,
October,11.20,4.80,6.70,4.70,4.50,6.20,,,,,,
November,6.30,1.80,8.50,3.20,3.25,2.40,,,,,,
December,3.20,2.40,8.10,4.20,5.25,3.80,,,,,,
Total,44.30,40.30,67.00,47.60,45.00,31.10,,,,,,
Calc annual,44.30,40.30,67.00,47.60,45.00,31.10,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
