"CRICKHOWELL PENMYARTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4187/5,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,1.86,2.71,5.99,5.09,0.58,2.86,0.54,8.93,,
February,,,2.80,5.40,3.86,0.20,0.54,2.56,1.48,6.26,,
March,,,1.35,0.60,4.88,3.34,3.79,6.33,0.94,2.03,,
April,,1.44,0.94,0.16,3.28,2.47,0.84,3.98,3.01,3.33,,
May,,4.91,1.36,3.35,2.60,0.31,0.26,1.75,4.25,2.49,,
June,,3.21,2.99,1.48,2.33,0.73,3.00,2.84,1.71,1.52,,
July,,1.91,1.90,3.65,5.92,3.94,1.92,1.97,0.62,0.43,,
August,,5.59,4.81,2.42,3.39,3.14,1.65,6.57,2.52,2.02,,
September,,2.96,2.78,1.54,1.90,0.98,8.66,4.02,0.82,3.69,,
October,,11.61,3.10,2.94,5.68,3.50,4.79,2.94,6.10,5.43,,
November,,3.80,3.22,1.43,7.95,9.86,1.00,2.58,3.75,4.13,,
December,,7.65,1.50,6.89,2.95,4.21,7.91,10.83,6.03,3.83,,
Total,,,28.61,32.57,50.73,37.77,34.94,49.23,31.77,44.09,,
Calc annual,0.00,43.08,28.61,32.57,50.73,37.77,34.94,49.23,31.77,44.09,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
