"CRICKHOWELL, PENMYARTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4187/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,5.68,,,,,,
February,,,,,,7.11,,,,,,
March,,,,,,0.96,,,,,,
April,,,,,,2.78,,,,,,
May,,,,,,4.24,,,,,,
June,,,,,,0.06,,,,,,
July,,,,,5.48,3.06,,,,,,
August,,,,,4.94,3.43,,,,,,
September,,,,,7.10,3.96,,,,,,
October,,,,,4.40,4.71,,,,,,
November,,,,,3.64,2.34,,,,,,
December,,,,,7.98,5.07,,,,,,
Total,,,,,,43.40,,,,,,
Calc annual,0.00,0.00,0.00,0.00,33.54,43.40,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,
